timestamp,worker_id,class_name,confidence,x1,y1,x2,y2,snapshot_path
2025-11-17 19:04:21,P_1,NO-Hardhat,0.87,307,93,578,226,snapshots/snap_20251117_190421_698582.jpg
2025-11-17 19:04:21,,NO-Hardhat,0.85,307,96,575,229,snapshots/snap_20251117_190421_856060.jpg
2025-11-17 19:04:22,P_1,NO-Hardhat,0.86,309,95,576,227,snapshots/snap_20251117_190422_101046.jpg
2025-11-17 19:04:22,P_1,NO-Hardhat,0.86,310,95,580,228,snapshots/snap_20251117_190422_398021.jpg
2025-11-17 19:04:22,P_1,NO-Hardhat,0.86,324,92,573,226,snapshots/snap_20251117_190422_588960.jpg
2025-11-17 19:04:22,P_1,NO-Hardhat,0.86,315,92,573,225,snapshots/snap_20251117_190422_861269.jpg
2025-11-17 19:04:22,P_1,NO-Mask,0.53,328,265,564,453,snapshots/snap_20251117_190422_864319.jpg
2025-11-17 19:04:23,P_1,NO-Hardhat,0.85,308,91,576,229,snapshots/snap_20251117_190423_029087.jpg
2025-11-17 19:04:23,P_1,NO-Mask,0.54,322,265,563,454,snapshots/snap_20251117_190423_031876.jpg
2025-11-17 19:04:23,P_1,NO-Hardhat,0.86,311,91,576,225,snapshots/snap_20251117_190423_270297.jpg
2025-11-17 19:04:23,P_1,NO-Hardhat,0.86,307,92,574,225,snapshots/snap_20251117_190423_511402.jpg
2025-11-17 19:04:23,P_1,NO-Hardhat,0.87,317,95,573,223,snapshots/snap_20251117_190423_662208.jpg
2025-11-17 19:04:23,,NO-Hardhat,0.86,313,90,574,228,snapshots/snap_20251117_190423_825669.jpg
2025-11-17 19:04:24,,NO-Hardhat,0.86,313,95,576,226,snapshots/snap_20251117_190424_128646.jpg
2025-11-17 19:04:24,,NO-Hardhat,0.83,305,96,578,233,snapshots/snap_20251117_190424_274034.jpg
2025-11-17 19:04:24,,NO-Hardhat,0.84,303,95,576,228,snapshots/snap_20251117_190424_420603.jpg
2025-11-17 19:04:24,P_1,NO-Hardhat,0.84,307,97,576,230,snapshots/snap_20251117_190424_640459.jpg
2025-11-17 19:04:24,P_1,NO-Hardhat,0.84,311,96,574,227,snapshots/snap_20251117_190424_859018.jpg
2025-11-17 19:04:24,P_1,NO-Mask,0.56,318,271,557,455,snapshots/snap_20251117_190424_862126.jpg
2025-11-17 19:04:25,P_1,NO-Hardhat,0.84,306,94,572,230,snapshots/snap_20251117_190425_028406.jpg
2025-11-17 19:04:25,P_1,NO-Hardhat,0.85,322,94,576,228,snapshots/snap_20251117_190425_260977.jpg
2025-11-17 19:04:25,P_1,NO-Mask,0.69,326,269,564,456,snapshots/snap_20251117_190425_263920.jpg
2025-11-17 19:04:25,P_1,NO-Hardhat,0.84,314,93,575,230,snapshots/snap_20251117_190425_452714.jpg
2025-11-17 19:04:25,P_1,NO-Mask,0.64,324,265,564,455,snapshots/snap_20251117_190425_455485.jpg
2025-11-17 19:04:25,P_1,NO-Hardhat,0.86,314,95,575,226,snapshots/snap_20251117_190425_709991.jpg
2025-11-17 19:04:25,P_1,NO-Mask,0.63,328,269,564,455,snapshots/snap_20251117_190425_712682.jpg
2025-11-17 19:04:25,P_1,NO-Hardhat,0.87,319,93,580,227,snapshots/snap_20251117_190425_949362.jpg
2025-11-17 19:04:26,P_1,NO-Hardhat,0.86,307,94,577,226,snapshots/snap_20251117_190426_085913.jpg
2025-11-17 19:04:26,P_1,NO-Mask,0.54,326,266,563,455,snapshots/snap_20251117_190426_089185.jpg
2025-11-17 19:04:26,P_1,NO-Hardhat,0.87,303,92,576,224,snapshots/snap_20251117_190426_226336.jpg
2025-11-17 19:04:26,P_1,NO-Hardhat,0.86,308,94,576,225,snapshots/snap_20251117_190426_543045.jpg
2025-11-17 19:04:26,P_1,NO-Mask,0.63,323,270,568,457,snapshots/snap_20251117_190426_545813.jpg
2025-11-17 19:04:26,P_1,NO-Hardhat,0.84,308,100,590,231,snapshots/snap_20251117_190426_680756.jpg
2025-11-17 19:04:26,P_1,NO-Hardhat,0.83,306,104,577,233,snapshots/snap_20251117_190426_848491.jpg
2025-11-17 19:04:27,P_1,NO-Hardhat,0.84,314,100,575,232,snapshots/snap_20251117_190427_076539.jpg
2025-11-17 19:04:27,P_1,NO-Hardhat,0.84,312,99,579,231,snapshots/snap_20251117_190427_283835.jpg
2025-11-17 19:04:27,P_1,NO-Hardhat,0.85,313,97,578,231,snapshots/snap_20251117_190427_426756.jpg
2025-11-17 19:04:27,P_1,NO-Hardhat,0.86,305,95,579,229,snapshots/snap_20251117_190427_628116.jpg
2025-11-17 19:04:27,P_1,NO-Hardhat,0.85,314,95,580,231,snapshots/snap_20251117_190427_778964.jpg
2025-11-17 19:04:28,P_1,NO-Hardhat,0.85,309,96,576,229,snapshots/snap_20251117_190428_081900.jpg
2025-11-17 19:04:28,P_1,NO-Hardhat,0.85,319,93,579,229,snapshots/snap_20251117_190428_440313.jpg
2025-11-17 19:04:28,P_1,NO-Hardhat,0.85,311,92,577,227,snapshots/snap_20251117_190428_720634.jpg
2025-11-17 19:04:28,,NO-Hardhat,0.86,318,95,581,226,snapshots/snap_20251117_190428_963736.jpg
2025-11-17 19:04:29,,NO-Hardhat,0.84,305,95,577,232,snapshots/snap_20251117_190429_434931.jpg
2025-11-17 19:04:29,,NO-Hardhat,0.85,306,101,583,234,snapshots/snap_20251117_190429_695464.jpg
2025-11-17 19:04:29,P_1,NO-Hardhat,0.84,303,98,578,237,snapshots/snap_20251117_190429_933739.jpg
2025-11-17 19:04:30,P_1,NO-Hardhat,0.84,306,95,573,229,snapshots/snap_20251117_190430_292291.jpg
2025-11-17 19:04:30,,NO-Hardhat,0.85,298,94,578,229,snapshots/snap_20251117_190430_653861.jpg
2025-11-17 19:04:30,P_1,NO-Hardhat,0.86,313,94,573,227,snapshots/snap_20251117_190430_883087.jpg
2025-11-17 19:04:31,P_1,NO-Hardhat,0.85,314,92,575,228,snapshots/snap_20251117_190431_283906.jpg
2025-11-17 19:04:31,,NO-Hardhat,0.86,317,95,575,228,snapshots/snap_20251117_190431_601259.jpg
2025-11-17 19:04:31,,NO-Hardhat,0.86,308,93,578,231,snapshots/snap_20251117_190431_967498.jpg
2025-11-17 19:04:32,,NO-Hardhat,0.84,303,95,587,233,snapshots/snap_20251117_190432_421918.jpg
2025-11-17 19:04:32,P_1,NO-Hardhat,0.85,307,95,576,230,snapshots/snap_20251117_190432_647648.jpg
2025-11-17 19:04:32,P_1,NO-Hardhat,0.85,310,94,580,229,snapshots/snap_20251117_190432_876657.jpg
2025-11-17 19:04:33,P_1,NO-Hardhat,0.84,305,91,577,228,snapshots/snap_20251117_190433_369441.jpg
2025-11-17 19:04:33,P_1,NO-Hardhat,0.86,316,92,578,228,snapshots/snap_20251117_190433_612852.jpg
2025-11-17 19:04:33,P_1,NO-Hardhat,0.86,314,92,583,228,snapshots/snap_20251117_190433_864381.jpg
2025-11-17 19:04:34,P_1,NO-Hardhat,0.86,308,93,576,229,snapshots/snap_20251117_190434_227279.jpg
2025-11-17 19:04:34,,NO-Hardhat,0.84,310,97,578,231,snapshots/snap_20251117_190434_578712.jpg
2025-11-17 19:04:34,,NO-Hardhat,0.85,305,97,575,232,snapshots/snap_20251117_190434_801015.jpg
2025-11-17 19:04:35,,NO-Hardhat,0.86,324,93,574,229,snapshots/snap_20251117_190435_156058.jpg
2025-11-17 19:04:35,P_1,NO-Hardhat,0.86,319,92,578,229,snapshots/snap_20251117_190435_384392.jpg
2025-11-17 19:04:35,P_1,NO-Hardhat,0.87,324,91,573,226,snapshots/snap_20251117_190435_755630.jpg
2025-11-17 19:04:36,P_1,NO-Hardhat,0.87,323,91,578,225,snapshots/snap_20251117_190436_112401.jpg
2025-11-17 19:04:38,,NO-Hardhat,0.87,308,95,600,219,snapshots/snap_20251117_190438_788668.jpg
2025-11-17 19:04:38,,NO-Mask,0.76,324,269,569,461,snapshots/snap_20251117_190438_792404.jpg
2025-11-17 19:04:38,P_1,NO-Mask,0.56,249,269,607,465,snapshots/snap_20251117_190438_797696.jpg
2025-11-17 19:04:38,,NO-Hardhat,0.89,309,93,578,225,snapshots/snap_20251117_190438_992397.jpg
2025-11-17 19:04:38,,NO-Mask,0.79,326,267,566,456,snapshots/snap_20251117_190438_997068.jpg
2025-11-17 19:04:39,,NO-Hardhat,0.87,328,92,578,224,snapshots/snap_20251117_190439_184842.jpg
2025-11-17 19:04:39,,NO-Mask,0.6,327,265,564,456,snapshots/snap_20251117_190439_188910.jpg
2025-11-17 19:04:39,P_1,NO-Hardhat,0.86,327,92,579,225,snapshots/snap_20251117_190439_543930.jpg
2025-11-17 19:04:39,P_1,NO-Mask,0.56,326,266,563,457,snapshots/snap_20251117_190439_548478.jpg
2025-11-17 19:04:39,P_1,NO-Hardhat,0.86,325,93,582,229,snapshots/snap_20251117_190439_848394.jpg
2025-11-17 19:04:40,P_1,NO-Hardhat,0.87,319,93,580,227,snapshots/snap_20251117_190440_095543.jpg
2025-11-17 19:04:40,P_1,NO-Hardhat,0.87,317,92,577,227,snapshots/snap_20251117_190440_489840.jpg
2025-11-17 19:05:14,,NO-Hardhat,0.8,262,0,474,88,snapshots/snap_20251117_190514_394347.jpg
2025-11-17 19:05:14,,NO-Hardhat,0.81,249,0,475,92,snapshots/snap_20251117_190514_725170.jpg
2025-11-17 19:05:14,P_1,NO-Safety Vest,0.63,41,224,640,479,snapshots/snap_20251117_190514_733603.jpg
2025-11-17 19:05:15,,NO-Hardhat,0.87,246,0,480,93,snapshots/snap_20251117_190515_088072.jpg
2025-11-17 19:05:15,P_1,NO-Safety Vest,0.55,66,236,640,479,snapshots/snap_20251117_190515_129035.jpg
2025-11-17 19:05:15,,NO-Hardhat,0.81,260,1,453,103,snapshots/snap_20251117_190515_647794.jpg
2025-11-17 19:05:16,,NO-Hardhat,0.85,270,50,447,156,snapshots/snap_20251117_190516_139576.jpg
2025-11-17 19:05:16,P_1,NO-Mask,0.54,254,177,405,303,snapshots/snap_20251117_190516_146485.jpg
2025-11-17 19:05:16,,NO-Hardhat,0.87,264,43,476,154,snapshots/snap_20251117_190516_499847.jpg
2025-11-17 19:05:16,P_1,NO-Safety Vest,0.73,48,290,635,480,snapshots/snap_20251117_190516_505755.jpg
2025-11-17 19:05:17,,NO-Hardhat,0.84,271,31,473,138,snapshots/snap_20251117_190517_068344.jpg
2025-11-17 19:05:17,P_1,NO-Safety Vest,0.7,8,288,626,479,snapshots/snap_20251117_190517_073704.jpg
2025-11-17 19:05:17,,NO-Hardhat,0.86,274,35,459,140,snapshots/snap_20251117_190517_428046.jpg
2025-11-17 19:05:17,P_1,NO-Safety Vest,0.73,160,242,609,480,snapshots/snap_20251117_190517_460351.jpg
2025-11-17 19:05:17,P_1,NO-Mask,0.62,266,160,425,293,snapshots/snap_20251117_190517_466189.jpg
2025-11-17 19:05:17,,NO-Hardhat,0.9,274,38,448,145,snapshots/snap_20251117_190517_955762.jpg
2025-11-17 19:05:18,,NO-Hardhat,0.87,275,27,461,139,snapshots/snap_20251117_190518_489703.jpg
2025-11-17 19:05:18,P_1,NO-Safety Vest,0.75,139,238,596,480,snapshots/snap_20251117_190518_497985.jpg
2025-11-17 19:05:18,,NO-Hardhat,0.84,264,25,472,139,snapshots/snap_20251117_190518_851038.jpg
2025-11-17 19:05:18,P_1,NO-Safety Vest,0.76,151,226,591,480,snapshots/snap_20251117_190518_856167.jpg
2025-11-17 19:05:18,P_1,NO-Mask,0.63,260,166,419,302,snapshots/snap_20251117_190518_863838.jpg
2025-11-17 19:05:19,,NO-Hardhat,0.75,202,26,470,140,snapshots/snap_20251117_190519_210819.jpg
2025-11-17 19:05:19,P_1,NO-Safety Vest,0.67,27,200,591,479,snapshots/snap_20251117_190519_218201.jpg
2025-11-17 19:05:19,P_1,NO-Hardhat,0.75,253,53,460,158,snapshots/snap_20251117_190519_933948.jpg
2025-11-17 19:05:19,P_1,NO-Safety Vest,0.71,149,273,571,479,snapshots/snap_20251117_190519_941462.jpg
2025-11-17 19:05:19,,NO-Hardhat,0.65,231,0,623,82,snapshots/snap_20251117_190519_946288.jpg
2025-11-17 19:05:19,P_1,NO-Mask,0.53,273,177,413,305,snapshots/snap_20251117_190519_949797.jpg
2025-11-17 19:05:20,P_1,NO-Safety Vest,0.54,32,269,633,480,snapshots/snap_20251117_190520_850903.jpg
2025-11-17 19:05:21,P_1,NO-Mask,0.83,263,188,396,288,snapshots/snap_20251117_190521_404359.jpg
2025-11-17 19:05:21,,NO-Hardhat,0.79,285,93,400,157,snapshots/snap_20251117_190521_410907.jpg
2025-11-17 19:05:21,,NO-Mask,0.6,275,198,372,301,snapshots/snap_20251117_190521_926049.jpg
2025-11-17 19:05:22,P_1,NO-Hardhat,0.69,264,101,376,171,snapshots/snap_20251117_190522_303694.jpg
2025-11-17 19:05:22,P_1,NO-Mask,0.66,251,196,383,302,snapshots/snap_20251117_190522_310893.jpg
2025-11-17 19:05:22,,NO-Hardhat,0.75,244,90,361,164,snapshots/snap_20251117_190522_844163.jpg
2025-11-17 19:05:23,,NO-Hardhat,0.72,257,67,403,136,snapshots/snap_20251117_190523_187200.jpg
2025-11-17 19:05:23,P_1,NO-Safety Vest,0.59,61,293,625,480,snapshots/snap_20251117_190523_194372.jpg
2025-11-17 19:05:23,,NO-Hardhat,0.78,262,67,412,146,snapshots/snap_20251117_190523_672139.jpg
2025-11-17 19:05:23,P_1,NO-Mask,0.71,254,172,386,286,snapshots/snap_20251117_190523_678847.jpg
2025-11-17 19:05:24,,NO-Safety Vest,0.53,353,254,639,480,snapshots/snap_20251117_190524_202448.jpg
2025-11-17 19:05:25,,NO-Hardhat,0.78,249,51,398,155,snapshots/snap_20251117_190525_468749.jpg
2025-11-17 19:05:25,,NO-Hardhat,0.58,257,32,425,144,snapshots/snap_20251117_190525_933166.jpg
2025-11-17 19:05:26,,NO-Hardhat,0.82,257,25,432,145,snapshots/snap_20251117_190526_264488.jpg
2025-11-17 19:05:27,,NO-Hardhat,0.52,260,11,426,134,snapshots/snap_20251117_190527_196175.jpg
2025-11-17 19:05:27,,NO-Hardhat,0.86,249,1,433,125,snapshots/snap_20251117_190527_532703.jpg
2025-11-17 19:05:27,P_1,NO-Mask,0.66,252,156,418,289,snapshots/snap_20251117_190527_538870.jpg
2025-11-17 19:05:27,P_1,NO-Safety Vest,0.54,96,265,617,480,snapshots/snap_20251117_190527_542968.jpg
2025-11-17 19:05:28,,NO-Hardhat,0.86,249,0,433,116,snapshots/snap_20251117_190528_101872.jpg
2025-11-17 19:05:28,P_1,NO-Safety Vest,0.78,105,263,635,480,snapshots/snap_20251117_190528_107514.jpg
2025-11-17 19:05:28,P_1,NO-Mask,0.5,248,151,427,287,snapshots/snap_20251117_190528_112515.jpg
2025-11-17 19:05:28,,NO-Hardhat,0.89,243,0,451,110,snapshots/snap_20251117_190528_449156.jpg
2025-11-17 19:05:28,P_1,NO-Safety Vest,0.71,135,269,637,480,snapshots/snap_20251117_190528_454210.jpg
2025-11-17 19:05:28,P_1,NO-Mask,0.52,250,152,442,290,snapshots/snap_20251117_190528_463208.jpg
2025-11-17 19:05:28,,NO-Hardhat,0.89,239,0,447,111,snapshots/snap_20251117_190528_945897.jpg
2025-11-17 19:05:28,P_1,NO-Safety Vest,0.79,137,260,636,480,snapshots/snap_20251117_190528_950638.jpg
2025-11-17 19:05:28,P_1,NO-Mask,0.6,258,156,438,290,snapshots/snap_20251117_190528_957981.jpg
2025-11-17 19:05:29,,NO-Hardhat,0.89,242,0,450,110,snapshots/snap_20251117_190529_486843.jpg
2025-11-17 19:05:29,,NO-Safety Vest,0.79,143,284,634,479,snapshots/snap_20251117_190529_494350.jpg
2025-11-17 19:05:29,,NO-Hardhat,0.87,240,0,451,120,snapshots/snap_20251117_190529_857151.jpg
2025-11-17 19:05:29,,NO-Safety Vest,0.65,122,278,636,480,snapshots/snap_20251117_190529_864244.jpg
2025-11-17 19:05:29,P_1,NO-Mask,0.55,256,159,431,300,snapshots/snap_20251117_190529_871872.jpg
2025-11-17 19:05:30,,NO-Hardhat,0.87,226,0,464,134,snapshots/snap_20251117_190530_225825.jpg
2025-11-17 19:05:30,,NO-Safety Vest,0.61,106,285,640,479,snapshots/snap_20251117_190530_232955.jpg
2025-11-17 19:05:30,,NO-Hardhat,0.82,238,17,465,145,snapshots/snap_20251117_190530_900014.jpg
2025-11-17 19:05:31,P_1,NO-Safety Vest,0.65,74,194,637,479,snapshots/snap_20251117_190531_586867.jpg
2025-11-17 19:05:32,P_1,NO-Mask,0.83,285,194,416,306,snapshots/snap_20251117_190532_096312.jpg
2025-11-17 19:05:32,,NO-Hardhat,0.73,279,70,427,172,snapshots/snap_20251117_190532_103364.jpg
2025-11-17 19:05:32,P_1,NO-Safety Vest,0.69,74,267,579,480,snapshots/snap_20251117_190532_111531.jpg
2025-11-17 19:05:32,,NO-Hardhat,0.54,287,66,414,154,snapshots/snap_20251117_190532_601790.jpg
2025-11-17 19:05:32,P_1,NO-Mask,0.5,276,179,402,293,snapshots/snap_20251117_190532_608160.jpg
2025-11-17 19:05:32,,NO-Safety Vest,0.65,100,275,633,480,snapshots/snap_20251117_190532_959154.jpg
2025-11-17 19:05:33,,NO-Safety Vest,0.51,11,185,634,479,snapshots/snap_20251117_190533_442869.jpg
2025-11-17 19:05:33,P_1,NO-Safety Vest,0.78,32,298,511,480,snapshots/snap_20251117_190533_779492.jpg
2025-11-17 19:05:34,P_1,NO-Safety Vest,0.83,142,283,516,480,snapshots/snap_20251117_190534_254262.jpg
2025-11-17 19:05:34,P_1,NO-Hardhat,0.65,272,129,361,180,snapshots/snap_20251117_190534_261825.jpg
2025-11-17 19:05:34,P_1,NO-Safety Vest,0.82,178,300,491,480,snapshots/snap_20251117_190534_777511.jpg
2025-11-17 19:05:34,P_1,NO-Mask,0.68,257,192,395,323,snapshots/snap_20251117_190534_783986.jpg
2025-11-17 19:05:34,P_1,NO-Hardhat,0.62,285,131,379,183,snapshots/snap_20251117_190534_791136.jpg
2025-11-17 19:05:35,P_3,NO-Safety Vest,0.72,0,196,249,479,snapshots/snap_20251117_190535_126675.jpg
2025-11-17 19:05:35,,NO-Safety Vest,0.6,81,322,577,480,snapshots/snap_20251117_190535_130289.jpg
2025-11-17 19:05:36,P_1,NO-Safety Vest,0.66,69,322,635,480,snapshots/snap_20251117_190536_239155.jpg
2025-11-17 19:05:36,P_1,NO-Hardhat,0.53,278,151,370,193,snapshots/snap_20251117_190536_245424.jpg
2025-11-17 19:05:36,P_1,NO-Hardhat,0.9,253,97,389,189,snapshots/snap_20251117_190536_589928.jpg
2025-11-17 19:05:36,P_1,NO-Safety Vest,0.78,129,294,575,480,snapshots/snap_20251117_190536_597176.jpg
2025-11-17 19:05:36,P_1,NO-Safety Vest,0.82,92,296,559,479,snapshots/snap_20251117_190536_957905.jpg
2025-11-17 19:05:36,P_1,NO-Hardhat,0.81,254,114,409,211,snapshots/snap_20251117_190536_964710.jpg
2025-11-17 19:05:36,P_1,NO-Mask,0.72,270,253,378,337,snapshots/snap_20251117_190536_971240.jpg
2025-11-17 19:05:37,P_1,NO-Hardhat,0.87,231,112,402,225,snapshots/snap_20251117_190537_504969.jpg
2025-11-17 19:05:37,P_1,NO-Mask,0.81,274,245,382,349,snapshots/snap_20251117_190537_510901.jpg
2025-11-17 19:05:37,P_1,NO-Safety Vest,0.8,90,301,523,479,snapshots/snap_20251117_190537_518333.jpg
2025-11-17 19:05:38,P_1,NO-Hardhat,0.81,250,100,402,200,snapshots/snap_20251117_190538_027558.jpg
2025-11-17 19:05:38,P_1,NO-Safety Vest,0.69,125,304,625,480,snapshots/snap_20251117_190538_034356.jpg
2025-11-17 19:05:38,,NO-Safety Vest,0.66,0,193,234,480,snapshots/snap_20251117_190538_039581.jpg
2025-11-17 19:05:38,,NO-Hardhat,0.83,242,70,402,169,snapshots/snap_20251117_190538_400455.jpg
2025-11-17 19:05:38,P_1,NO-Safety Vest,0.69,145,266,619,479,snapshots/snap_20251117_190538_408519.jpg
2025-11-17 19:05:38,,NO-Hardhat,0.8,243,4,420,126,snapshots/snap_20251117_190538_942509.jpg
2025-11-17 19:05:38,P_1,NO-Safety Vest,0.7,10,232,639,480,snapshots/snap_20251117_190538_949976.jpg
2025-11-17 19:05:39,P_1,NO-Safety Vest,0.85,29,259,607,480,snapshots/snap_20251117_190539_794651.jpg
2025-11-17 19:05:39,,NO-Hardhat,0.81,238,17,421,128,snapshots/snap_20251117_190539_800593.jpg
2025-11-17 19:05:39,P_1,NO-Safety Vest,0.7,153,261,546,480,snapshots/snap_20251117_190539_809376.jpg
2025-11-17 19:05:40,P_1,NO-Safety Vest,0.72,87,230,637,479,snapshots/snap_20251117_190540_339078.jpg
2025-11-17 19:05:40,,NO-Hardhat,0.85,236,0,424,121,snapshots/snap_20251117_190540_694724.jpg
2025-11-17 19:05:40,P_1,NO-Safety Vest,0.59,17,214,606,479,snapshots/snap_20251117_190540_699027.jpg
2025-11-17 19:05:41,,NO-Hardhat,0.87,227,0,427,121,snapshots/snap_20251117_190541_046587.jpg
2025-11-17 19:05:41,P_1,NO-Safety Vest,0.58,21,210,613,480,snapshots/snap_20251117_190541_053244.jpg
2025-11-17 19:05:41,P_1,NO-Safety Vest,0.5,53,146,546,480,snapshots/snap_20251117_190541_774589.jpg
2025-11-17 19:05:42,P_1,NO-Safety Vest,0.87,88,259,510,480,snapshots/snap_20251117_190542_140416.jpg
2025-11-17 19:05:42,,NO-Safety Vest,0.77,404,131,639,480,snapshots/snap_20251117_190542_148788.jpg
2025-11-17 19:05:42,P_1,NO-Safety Vest,0.8,20,259,631,480,snapshots/snap_20251117_190542_514327.jpg
2025-11-17 19:05:42,P_1,NO-Hardhat,0.56,293,73,430,163,snapshots/snap_20251117_190542_519553.jpg
2025-11-17 19:05:43,P_1,NO-Safety Vest,0.74,30,250,635,480,snapshots/snap_20251117_190543_180468.jpg
2025-11-17 19:05:43,P_1,NO-Safety Vest,0.55,82,232,632,480,snapshots/snap_20251117_190543_664600.jpg
2025-11-17 19:05:44,P_1,NO-Safety Vest,0.78,101,271,631,480,snapshots/snap_20251117_190544_006869.jpg
2025-11-17 19:05:44,,NO-Hardhat,0.82,251,46,407,134,snapshots/snap_20251117_190544_576405.jpg
2025-11-17 19:05:44,P_1,NO-Safety Vest,0.68,91,256,639,480,snapshots/snap_20251117_190544_584920.jpg
2025-11-17 19:05:44,,NO-Hardhat,0.89,238,36,392,127,snapshots/snap_20251117_190544_939696.jpg
2025-11-17 19:05:44,P_1,NO-Safety Vest,0.68,15,269,636,480,snapshots/snap_20251117_190544_946977.jpg
2025-11-17 19:05:45,,NO-Hardhat,0.87,236,40,396,133,snapshots/snap_20251117_190545_431523.jpg
2025-11-17 19:05:45,P_1,NO-Safety Vest,0.65,73,256,639,479,snapshots/snap_20251117_190545_437296.jpg
2025-11-17 19:05:45,,NO-Hardhat,0.84,224,44,372,143,snapshots/snap_20251117_190545_920732.jpg
2025-11-17 19:05:45,,NO-Safety Vest,0.53,303,202,639,479,snapshots/snap_20251117_190545_927314.jpg
2025-11-17 19:05:45,P_1,NO-Mask,0.5,225,170,371,291,snapshots/snap_20251117_190545_935235.jpg
2025-11-17 19:05:46,,NO-Hardhat,0.88,198,46,361,133,snapshots/snap_20251117_190546_283951.jpg
2025-11-17 19:05:46,P_1,NO-Mask,0.64,217,153,369,277,snapshots/snap_20251117_190546_290809.jpg
2025-11-17 19:05:46,P_1,NO-Safety Vest,0.57,22,238,616,480,snapshots/snap_20251117_190546_297294.jpg
2025-11-17 19:05:46,,NO-Hardhat,0.81,203,53,341,134,snapshots/snap_20251117_190546_655569.jpg
2025-11-17 19:05:46,P_1,NO-Mask,0.69,216,144,369,274,snapshots/snap_20251117_190546_662358.jpg
2025-11-17 19:05:46,P_1,NO-Safety Vest,0.62,5,249,627,479,snapshots/snap_20251117_190546_666419.jpg
2025-11-17 19:05:47,,NO-Hardhat,0.87,224,64,357,132,snapshots/snap_20251117_190547_328146.jpg
2025-11-17 19:05:47,P_1,NO-Safety Vest,0.57,4,243,638,479,snapshots/snap_20251117_190547_335835.jpg
2025-11-17 19:05:47,,NO-Hardhat,0.85,254,59,395,141,snapshots/snap_20251117_190547_808958.jpg
2025-11-17 19:05:47,P_1,NO-Safety Vest,0.71,42,258,610,480,snapshots/snap_20251117_190547_814456.jpg
2025-11-17 19:05:47,P_1,NO-Mask,0.59,244,169,389,287,snapshots/snap_20251117_190547_821360.jpg
2025-11-17 19:05:48,,NO-Hardhat,0.85,256,55,397,140,snapshots/snap_20251117_190548_165701.jpg
2025-11-17 19:05:48,P_1,NO-Safety Vest,0.84,11,258,632,480,snapshots/snap_20251117_190548_173133.jpg
2025-11-17 19:05:48,,NO-Hardhat,0.87,272,50,411,139,snapshots/snap_20251117_190548_681228.jpg
2025-11-17 19:05:48,P_1,NO-Safety Vest,0.87,35,264,629,479,snapshots/snap_20251117_190548_687370.jpg
2025-11-17 19:05:48,P_1,NO-Mask,0.54,264,163,418,287,snapshots/snap_20251117_190548_695343.jpg
2025-11-17 19:05:49,,NO-Hardhat,0.89,271,42,431,138,snapshots/snap_20251117_190549_194207.jpg
2025-11-17 19:05:49,P_1,NO-Mask,0.79,262,168,412,285,snapshots/snap_20251117_190549_237086.jpg
2025-11-17 19:05:49,P_1,NO-Safety Vest,0.7,11,256,633,480,snapshots/snap_20251117_190549_242124.jpg
2025-11-17 19:05:49,,NO-Hardhat,0.89,267,36,427,129,snapshots/snap_20251117_190549_585625.jpg
2025-11-17 19:05:49,P_1,NO-Safety Vest,0.83,100,241,611,479,snapshots/snap_20251117_190549_594307.jpg
2025-11-17 19:05:49,P_1,NO-Mask,0.61,266,162,415,285,snapshots/snap_20251117_190549_602522.jpg
2025-11-17 19:05:50,,NO-Hardhat,0.89,264,41,418,136,snapshots/snap_20251117_190550_129292.jpg
2025-11-17 19:05:50,P_1,NO-Safety Vest,0.61,108,254,571,480,snapshots/snap_20251117_190550_136002.jpg
2025-11-17 19:05:50,P_1,NO-Safety Vest,0.5,123,258,441,480,snapshots/snap_20251117_190550_143752.jpg
2025-11-17 19:05:50,,NO-Hardhat,0.88,262,44,396,128,snapshots/snap_20251117_190550_547257.jpg
2025-11-17 19:05:50,,NO-Safety Vest,0.77,0,187,245,479,snapshots/snap_20251117_190550_555339.jpg
2025-11-17 19:05:50,P_1,NO-Mask,0.64,252,161,391,281,snapshots/snap_20251117_190550_563602.jpg
2025-11-17 19:05:50,P_1,NO-Safety Vest,0.6,38,246,526,480,snapshots/snap_20251117_190550_572236.jpg
2025-11-17 19:05:50,P_1,NO-Safety Vest,0.54,241,257,558,479,snapshots/snap_20251117_190550_577680.jpg
2025-11-17 19:05:51,,NO-Hardhat,0.83,267,57,403,148,snapshots/snap_20251117_190551_090003.jpg
2025-11-17 19:05:51,,NO-Hardhat,0.86,256,60,400,150,snapshots/snap_20251117_190551_669914.jpg
2025-11-17 19:05:51,P_1,NO-Safety Vest,0.58,53,305,636,480,snapshots/snap_20251117_190551_676144.jpg
2025-11-17 19:05:52,,NO-Hardhat,0.86,263,51,393,137,snapshots/snap_20251117_190552_065483.jpg
2025-11-17 19:05:52,P_1,NO-Safety Vest,0.62,3,239,639,480,snapshots/snap_20251117_190552_070996.jpg
2025-11-17 19:05:52,,NO-Hardhat,0.88,264,47,400,132,snapshots/snap_20251117_190552_437730.jpg
2025-11-17 19:05:53,,NO-Hardhat,0.86,273,48,413,133,snapshots/snap_20251117_190553_152386.jpg
2025-11-17 19:05:53,,NO-Hardhat,0.78,249,40,388,123,snapshots/snap_20251117_190553_507178.jpg
2025-11-17 19:05:53,P_1,NO-Safety Vest,0.61,7,262,589,479,snapshots/snap_20251117_190553_533152.jpg
